The Weeknd,rnb,Oasis,rock,9
The Weeknd,rnb,Pearl Jam,grunge,1
The Weeknd,rnb,Twenty One Pilots,alternative,1
The Weeknd,rnb,Weezer,rock,1
The Weeknd,rnb,Beck,alternative,3
The Weeknd,rnb,Fleetwood Mac,classic rock,1
The Weeknd,rnb,Gorillaz,alternative,7
The Weeknd,rnb,Tame Impala,psychedelic rock,5
The Weeknd,rnb,Childish Gambino,hip-hop,1
Radiohead,alternative,Coldplay,rock,18
Radiohead,alternative,Adele,soul,16
Radiohead,alternative,Rihanna,pop,16
Radiohead,alternative,Maroon 5,rock,14
Radiohead,alternative,Ed Sheeran,acoustic,14
Radiohead,alternative,Lana Del Rey,indie,13
Radiohead,alternative,Sia,pop,17
Radiohead,alternative,Taylor Swift,country,5
Radiohead,alternative,The Weeknd,rnb,16
Radiohead,alternative,Lady Gaga,pop,4
Radiohead,alternative,Drake,hip-hop,15
Radiohead,alternative,Calvin Harris,electronic,16
Radiohead,alternative,Imagine Dragons,indie,14
Radiohead,alternative,Katy Perry,pop,7
Radiohead,alternative,Ariana Grande,pop,6
Radiohead,alternative,Ellie Goulding,electronic,8
Radiohead,alternative,Beyoncé,rnb,5
Radiohead,alternative,Justin Bieber,pop,7
Radiohead,alternative,Sam Smith,soul,5
Radiohead,alternative,David Bowie,rock,15
Radiohead,alternative,Bruno Mars,pop,6
Radiohead,alternative,OneRepublic,rock,9
Radiohead,alternative,Eminem,rap,11
Radiohead,alternative,Justin Timberlake,pop,10
Radiohead,alternative,Lorde,pop,6
Radiohead,alternative,The Chainsmokers,electronic,9
Radiohead,alternative,The Beatles,classic rock,18
Radiohead,alternative,The xx,indie,12
Radiohead,alternative,Mariah Carey,pop,2
Radiohead,alternative,Britney Spears,pop,2
Radiohead,alternative,Michael Jackson,pop,15
Radiohead,alternative,Kanye West,hip-hop,5
Radiohead,alternative,Florence + the Machine,indie,6
Radiohead,alternative,Carly Rae Jepsen,pop,1
Radiohead,alternative,Linkin Park,rock,12
Radiohead,alternative,David Guetta,electronic,11
Radiohead,alternative,Bob Dylan,folk,8
Radiohead,alternative,Selena Gomez,pop,4
Radiohead,alternative,Miley Cyrus,pop,1
Radiohead,alternative,Charlie Puth,pop,4
Radiohead,alternative,Avicii,electronic,7
Radiohead,alternative,Shawn Mendes,pop,2
Radiohead,alternative,Daft Punk,electronic,15
Radiohead,alternative,Kendrick Lamar,hip-hop,4
Radiohead,alternative,Major Lazer,electronic,12
Radiohead,alternative,Pink Floyd,classic rock,11
Radiohead,alternative,Led Zeppelin,classic rock,12
Radiohead,alternative,Red Hot Chili Peppers,rock,14
Radiohead,alternative,Queen,classic rock,16
Radiohead,alternative,Metallica,metal,8
Radiohead,alternative,Nirvana,grunge,12
Radiohead,alternative,U2,rock,7
Radiohead,alternative,Guns N' Roses,hard rock,4
Radiohead,alternative,Green Day,punk rock,5
Radiohead,alternative,The Rolling Stones,classic rock,11
Radiohead,alternative,Arctic Monkeys,indie rock,10
Radiohead,alternative,AC/DC,hard rock,2
Radiohead,alternative,John Mayer,acoustic,4
Radiohead,alternative,Foo Fighters,rock,5
Radiohead,alternative,Hans Zimmer,instrumental,2
Radiohead,alternative,The Doors,classic rock,4
Radiohead,alternative,Oasis,rock,11
Radiohead,alternative,Pearl Jam,grunge,1
Radiohead,alternative,Twenty One Pilots,alternative,2
Radiohead,alternative,Weezer,rock,1
Radiohead,alternative,Beck,alternative,4
Radiohead,alternative,Fleetwood Mac,classic rock,1
Radiohead,alternative,Gorillaz,alternative,8
Radiohead,alternative,Tame Impala,psychedelic rock,5
Lady Gaga,pop,Coldplay,rock,4
Lady Gaga,pop,Adele,soul,4
Lady Gaga,pop,Rihanna,pop,4
Lady Gaga,pop,Maroon 5,rock,4
Lady Gaga,pop,Ed Sheeran,acoustic,4
Lady Gaga,pop,Lana Del Rey,indie,3
Lady Gaga,pop,Sia,pop,4
Lady Gaga,pop,Taylor Swift,country,3
Lady Gaga,pop,The Weeknd,rnb,4
Lady Gaga,pop,Radiohead,alternative,4
Lady Gaga,pop,Drake,hip-hop,4
Lady Gaga,pop,Calvin Harris,electronic,4
Lady Gaga,pop,Imagine Dragons,indie,4
Lady Gaga,pop,Katy Perry,pop,4
Lady Gaga,pop,Ariana Grande,pop,4
Lady Gaga,pop,Ellie Goulding,electronic,3
Lady Gaga,pop,Beyoncé,rnb,4
Lady Gaga,pop,Justin Bieber,pop,4
Lady Gaga,pop,Sam Smith,soul,3
Lady Gaga,pop,David Bowie,rock,2
Lady Gaga,pop,Bruno Mars,pop,4
Lady Gaga,pop,OneRepublic,rock,3
Lady Gaga,pop,Eminem,rap,2
Lady Gaga,pop,Justin Timberlake,pop,4
Lady Gaga,pop,Lorde,pop,4
Lady Gaga,pop,The Chainsmokers,electronic,3
Lady Gaga,pop,The Beatles,classic rock,4
Lady Gaga,pop,The xx,indie,2
Lady Gaga,pop,Mariah Carey,pop,2
Lady Gaga,pop,Britney Spears,pop,2
Lady Gaga,pop,Michael Jackson,pop,3
Lady Gaga,pop,Kanye West,hip-hop,2
Lady Gaga,pop,Florence + the Machine,indie,1
Lady Gaga,pop,Carly Rae Jepsen,pop,1
Lady Gaga,pop,Linkin Park,rock,3
Lady Gaga,pop,David Guetta,electronic,4
Lady Gaga,pop,Selena Gomez,pop,3
Lady Gaga,pop,Miley Cyrus,pop,1
Lady Gaga,pop,Charlie Puth,pop,3
Lady Gaga,pop,Avicii,electronic,2
Lady Gaga,pop,Shawn Mendes,pop,2
Lady Gaga,pop,Daft Punk,electronic,1
Lady Gaga,pop,Major Lazer,electronic,3
Lady Gaga,pop,Red Hot Chili Peppers,rock,1
Lady Gaga,pop,A.R. Rahman,bollywood,-1
Lady Gaga,pop,Queen,classic rock,2
Lady Gaga,pop,Metallica,metal,-1
Lady Gaga,pop,Guns N' Roses,hard rock,-1
Lady Gaga,pop,Green Day,punk rock,1
Lady Gaga,pop,Arctic Monkeys,indie rock,1
Lady Gaga,pop,AC/DC,hard rock,-1
Lady Gaga,pop,John Mayer,acoustic,1
Lady Gaga,pop,Hans Zimmer,instrumental,-1
Lady Gaga,pop,The Doors,classic rock,-1
Lady Gaga,pop,Eagles,grunge,-1
Lady Gaga,pop,Aerosmith,rock,-1
Lady Gaga,pop,Oasis,rock,2
Lady Gaga,pop,Twenty One Pilots,alternative,-1
Lady Gaga,pop,Weezer,rock,-1
Lady Gaga,pop,Beck,alternative,-1
Lady Gaga,pop,Fleetwood Mac,classic rock,-1
Lady Gaga,pop,Tame Impala,psychedelic rock,-1
Lady Gaga,pop,Modest Mouse,indie,-1
Lady Gaga,pop,Sufjan Stevens,indie,-1
Lady Gaga,pop,Childish Gambino,hip-hop,-1
Drake,hip-hop,Coldplay,rock,16
Drake,hip-hop,Adele,soul,15
Drake,hip-hop,Rihanna,pop,16
Drake,hip-hop,Maroon 5,rock,13
Drake,hip-hop,Ed Sheeran,acoustic,14
Drake,hip-hop,Lana Del Rey,indie,12
Drake,hip-hop,Sia,pop,16
Drake,hip-hop,Taylor Swift,country,5
Drake,hip-hop,The Weeknd,rnb,16
Drake,hip-hop,Radiohead,alternative,15
Drake,hip-hop,Lady Gaga,pop,4
Drake,hip-hop,Calvin Harris,electronic,16
Drake,hip-hop,Imagine Dragons,indie,13
Drake,hip-hop,Katy Perry,pop,8
Drake,hip-hop,Ariana Grande,pop,7
Drake,hip-hop,Ellie Goulding,electronic,8
Drake,hip-hop,Beyoncé,rnb,6
Drake,hip-hop,Justin Bieber,pop,7
Drake,hip-hop,Sam Smith,soul,6
Drake,hip-hop,David Bowie,rock,12
Drake,hip-hop,Bruno Mars,pop,7
Drake,hip-hop,OneRepublic,rock,9
Drake,hip-hop,Eminem,rap,11
Drake,hip-hop,Justin Timberlake,pop,10
Drake,hip-hop,Lorde,pop,6
Drake,hip-hop,The Chainsmokers,electronic,9
Drake,hip-hop,The Beatles,classic rock,15
Drake,hip-hop,The xx,indie,10
Drake,hip-hop,Mariah Carey,pop,2
Drake,hip-hop,Britney Spears,pop,2
Drake,hip-hop,Michael Jackson,pop,14
Drake,hip-hop,Kanye West,hip-hop,6
Drake,hip-hop,Florence + the Machine,indie,5
Drake,hip-hop,Carly Rae Jepsen,pop,1
Drake,hip-hop,Linkin Park,rock,10
Drake,hip-hop,David Guetta,electronic,12
Drake,hip-hop,Bob Dylan,folk,6
Drake,hip-hop,Selena Gomez,pop,4
Drake,hip-hop,Miley Cyrus,pop,1
Drake,hip-hop,Charlie Puth,pop,4
Drake,hip-hop,Avicii,electronic,8
Drake,hip-hop,Shawn Mendes,pop,2
Drake,hip-hop,Daft Punk,electronic,12
Drake,hip-hop,Kendrick Lamar,hip-hop,4
Drake,hip-hop,Major Lazer,electronic,13
Drake,hip-hop,Pink Floyd,classic rock,10
Drake,hip-hop,Led Zeppelin,classic rock,10
Drake,hip-hop,Red Hot Chili Peppers,rock,12
Drake,hip-hop,Queen,classic rock,13
Drake,hip-hop,Metallica,metal,7
Drake,hip-hop,Nirvana,grunge,10
Drake,hip-hop,U2,rock,4
Drake,hip-hop,Guns N' Roses,hard rock,3
Drake,hip-hop,Green Day,punk rock,4
Drake,hip-hop,The Rolling Stones,classic rock,9
Drake,hip-hop,Arctic Monkeys,indie rock,9
Drake,hip-hop,AC/DC,hard rock,1
Drake,hip-hop,John Mayer,acoustic,4
Drake,hip-hop,Foo Fighters,rock,5
Drake,hip-hop,Hans Zimmer,instrumental,2
Drake,hip-hop,The Doors,classic rock,2
Drake,hip-hop,Oasis,rock,8
Drake,hip-hop,Pearl Jam,grunge,1
Drake,hip-hop,Twenty One Pilots,alternative,1
Drake,hip-hop,Beck,alternative,2
Drake,hip-hop,Gorillaz,alternative,7
Drake,hip-hop,Tame Impala,psychedelic rock,5
Drake,hip-hop,Childish Gambino,hip-hop,1
Calvin Harris,electronic,Coldplay,rock,17
Calvin Harris,electronic,Adele,soul,16
Calvin Harris,electronic,Rihanna,pop,17
Calvin Harris,electronic,Maroon 5,rock,14
Calvin Harris,electronic,Ed Sheeran,acoustic,15
Calvin Harris,electronic,Lana Del Rey,indie,12
Calvin Harris,electronic,Sia,pop,17
Calvin Harris,electronic,Taylor Swift,country,5
Calvin Harris,electronic,The Weeknd,rnb,17
Calvin Harris,electronic,Radiohead,alternative,16
Calvin Harris,electronic,Lady Gaga,pop,4
Calvin Harris,electronic,Drake,hip-hop,16
Calvin Harris,electronic,Imagine Dragons,indie,14
Calvin Harris,electronic,Katy Perry,pop,8
Calvin Harris,electronic,Ariana Grande,pop,7
Calvin Harris,electronic,Ellie Goulding,electronic,8
Calvin Harris,electronic,Beyoncé,rnb,6
Calvin Harris,electronic,Justin Bieber,pop,8
Calvin Harris,electronic,Sam Smith,soul,6
Calvin Harris,electronic,David Bowie,rock,13
Calvin Harris,electronic,Bruno Mars,pop,7
Calvin Harris,electronic,OneRepublic,rock,9
Calvin Harris,electronic,Eminem,rap,11
Calvin Harris,electronic,Justin Timberlake,pop,11
Calvin Harris,electronic,Lorde,pop,6
Calvin Harris,electronic,The Chainsmokers,electronic,9
Calvin Harris,electronic,The Beatles,classic rock,16
Calvin Harris,electronic,The xx,indie,11
Calvin Harris,electronic,Mariah Carey,pop,2
Calvin Harris,electronic,Britney Spears,pop,2
Calvin Harris,electronic,Michael Jackson,pop,15
Calvin Harris,electronic,Kanye West,hip-hop,6
Calvin Harris,electronic,Florence + the Machine,indie,5
Calvin Harris,electronic,Carly Rae Jepsen,pop,1
Calvin Harris,electronic,Linkin Park,rock,10
Calvin Harris,electronic,David Guetta,electronic,12
Calvin Harris,electronic,Bob Dylan,folk,7
Calvin Harris,electronic,Selena Gomez,pop,4
Calvin Harris,electronic,Miley Cyrus,pop,1
Calvin Harris,electronic,Charlie Puth,pop,4
Calvin Harris,electronic,Avicii,electronic,8
Calvin Harris,electronic,Shawn Mendes,pop,2
Calvin Harris,electronic,Daft Punk,electronic,13
Calvin Harris,electronic,Kendrick Lamar,hip-hop,5
Calvin Harris,electronic,Major Lazer,electronic,13
Calvin Harris,electronic,Pink Floyd,classic rock,10
Calvin Harris,electronic,Led Zeppelin,classic rock,10
Calvin Harris,electronic,Red Hot Chili Peppers,rock,12
Calvin Harris,electronic,Queen,classic rock,14
Calvin Harris,electronic,Metallica,metal,7
Calvin Harris,electronic,Nirvana,grunge,10
Calvin Harris,electronic,U2,rock,5
Calvin Harris,electronic,Guns N' Roses,hard rock,4
Calvin Harris,electronic,Green Day,punk rock,4
Calvin Harris,electronic,The Rolling Stones,classic rock,9
Calvin Harris,electronic,Arctic Monkeys,indie rock,9
Calvin Harris,electronic,AC/DC,hard rock,2
Calvin Harris,electronic,John Mayer,acoustic,4
Calvin Harris,electronic,Foo Fighters,rock,5
Calvin Harris,electronic,Hans Zimmer,instrumental,2
Calvin Harris,electronic,The Doors,classic rock,3
Calvin Harris,electronic,Oasis,rock,9
Calvin Harris,electronic,Pearl Jam,grunge,1
Calvin Harris,electronic,Twenty One Pilots,alternative,1
Calvin Harris,electronic,Weezer,rock,1
Calvin Harris,electronic,Beck,alternative,3
Calvin Harris,electronic,Fleetwood Mac,classic rock,1
Calvin Harris,electronic,Gorillaz,alternative,7
Calvin Harris,electronic,Tame Impala,psychedelic rock,5
Calvin Harris,electronic,Childish Gambino,hip-hop,1
Imagine Dragons,indie,Coldplay,rock,15
Imagine Dragons,indie,Adele,soul,15
Imagine Dragons,indie,Rihanna,pop,14
Imagine Dragons,indie,Maroon 5,rock,12
Imagine Dragons,indie,Ed Sheeran,acoustic,14
Imagine Dragons,indie,Lana Del Rey,indie,11
Imagine Dragons,indie,Sia,pop,15
Imagine Dragons,indie,Taylor Swift,country,5
Imagine Dragons,indie,The Weeknd,rnb,14
Imagine Dragons,indie,Radiohead,alternative,14
Imagine Dragons,indie,Lady Gaga,pop,4
Imagine Dragons,indie,Drake,hip-hop,13
Imagine Dragons,indie,Calvin Harris,electronic,14
Imagine Dragons,indie,Katy Perry,pop,8
Imagine Dragons,indie,Ariana Grande,pop,7
Imagine Dragons,indie,Ellie Goulding,electronic,8
Imagine Dragons,indie,Beyoncé,rnb,5
Imagine Dragons,indie,Justin Bieber,pop,8
Imagine Dragons,indie,Sam Smith,soul,6
Imagine Dragons,indie,David Bowie,rock,11
Imagine Dragons,indie,Bruno Mars,pop,7
Imagine Dragons,indie,OneRepublic,rock,8
Imagine Dragons,indie,Eminem,rap,10
Imagine Dragons,indie,Justin Timberlake,pop,10
Imagine Dragons,indie,Lorde,pop,5
Imagine Dragons,indie,The Chainsmokers,electronic,8
Imagine Dragons,indie,The Beatles,classic rock,14
Imagine Dragons,indie,The xx,indie,10
Imagine Dragons,indie,Mariah Carey,pop,2
Imagine Dragons,indie,Britney Spears,pop,2
Imagine Dragons,indie,Michael Jackson,pop,12
Imagine Dragons,indie,Kanye West,hip-hop,5
Imagine Dragons,indie,Florence + the Machine,indie,6
Imagine Dragons,indie,Carly Rae Jepsen,pop,1
Imagine Dragons,indie,Linkin Park,rock,10
Imagine Dragons,indie,David Guetta,electronic,11
Imagine Dragons,indie,Bob Dylan,folk,6
Imagine Dragons,indie,Selena Gomez,pop,4
Imagine Dragons,indie,Miley Cyrus,pop,1
Imagine Dragons,indie,Charlie Puth,pop,4
Imagine Dragons,indie,Avicii,electronic,8
Imagine Dragons,indie,Shawn Mendes,pop,2
Imagine Dragons,indie,Daft Punk,electronic,11
Imagine Dragons,indie,Kendrick Lamar,hip-hop,4
Imagine Dragons,indie,Major Lazer,electronic,11
Imagine Dragons,indie,Pink Floyd,classic rock,8
Imagine Dragons,indie,Led Zeppelin,classic rock,8
Imagine Dragons,indie,Red Hot Chili Peppers,rock,10
Imagine Dragons,indie,Queen,classic rock,12
Imagine Dragons,indie,Metallica,metal,6
Imagine Dragons,indie,Nirvana,grunge,8
Imagine Dragons,indie,U2,rock,6
Imagine Dragons,indie,Guns N' Roses,hard rock,3
Imagine Dragons,indie,Green Day,punk rock,5
Imagine Dragons,indie,The Rolling Stones,classic rock,8
Imagine Dragons,indie,Arctic Monkeys,indie rock,9
Imagine Dragons,indie,AC/DC,hard rock,2
Imagine Dragons,indie,John Mayer,acoustic,4
Imagine Dragons,indie,Foo Fighters,rock,4
Imagine Dragons,indie,Hans Zimmer,instrumental,1
Imagine Dragons,indie,The Doors,classic rock,4
Imagine Dragons,indie,Oasis,rock,9
Imagine Dragons,indie,Pearl Jam,grunge,1
Imagine Dragons,indie,Twenty One Pilots,alternative,2
Imagine Dragons,indie,Beck,alternative,1
Imagine Dragons,indie,Gorillaz,alternative,6
Imagine Dragons,indie,Tame Impala,psychedelic rock,3
Imagine Dragons,indie,Modest Mouse,indie,-1
Imagine Dragons,indie,Sufjan Stevens,indie,-1
周杰倫,c-pop,Pink Floyd,classic rock,-1
周杰倫,c-pop,Led Zeppelin,classic rock,-1
周杰倫,c-pop,Red Hot Chili Peppers,rock,-1
周杰倫,c-pop,A.R. Rahman,bollywood,-1
周杰倫,c-pop,Queen,classic rock,-1
周杰倫,c-pop,Metallica,metal,-1
周杰倫,c-pop,Nirvana,grunge,-1
周杰倫,c-pop,U2,rock,-1
周杰倫,c-pop,Guns N' Roses,hard rock,-1
周杰倫,c-pop,Green Day,punk rock,-1
周杰倫,c-pop,The Rolling Stones,classic rock,-1
周杰倫,c-pop,Arctic Monkeys,indie rock,-1
周杰倫,c-pop,AC/DC,hard rock,-1
周杰倫,c-pop,John Mayer,acoustic,-1
周杰倫,c-pop,Foo Fighters,rock,-1
周杰倫,c-pop,Hans Zimmer,instrumental,-1
周杰倫,c-pop,The Doors,classic rock,-1
周杰倫,c-pop,Eagles,grunge,-1
周杰倫,c-pop,Aerosmith,rock,-1
周杰倫,c-pop,Oasis,rock,-1
周杰倫,c-pop,Pearl Jam,grunge,-1
周杰倫,c-pop,Twenty One Pilots,alternative,-1
周杰倫,c-pop,Weezer,rock,-1
周杰倫,c-pop,Beck,alternative,-1
周杰倫,c-pop,Fleetwood Mac,classic rock,-1
周杰倫,c-pop,Gorillaz,alternative,-1
周杰倫,c-pop,Tame Impala,psychedelic rock,-1
周杰倫,c-pop,Modest Mouse,indie,-1
周杰倫,c-pop,Sufjan Stevens,indie,-1
周杰倫,c-pop,Childish Gambino,hip-hop,-1
Katy Perry,pop,Coldplay,rock,8
Katy Perry,pop,Adele,soul,8
Katy Perry,pop,Rihanna,pop,8
Katy Perry,pop,Maroon 5,rock,8
Katy Perry,pop,Ed Sheeran,acoustic,8
Katy Perry,pop,Lana Del Rey,indie,5
Katy Perry,pop,Sia,pop,8
Katy Perry,pop,Taylor Swift,country,5
Katy Perry,pop,The Weeknd,rnb,8
Katy Perry,pop,Radiohead,alternative,7
Katy Perry,pop,Lady Gaga,pop,4
Katy Perry,pop,Drake,hip-hop,8
Katy Perry,pop,Calvin Harris,electronic,8
Katy Perry,pop,Imagine Dragons,indie,8
Katy Perry,pop,Ariana Grande,pop,7
Katy Perry,pop,Ellie Goulding,electronic,6
Katy Perry,pop,Beyoncé,rnb,5
Katy Perry,pop,Justin Bieber,pop,7
Katy Perry,pop,Sam Smith,soul,6
Katy Perry,pop,David Bowie,rock,4
Katy Perry,pop,Bruno Mars,pop,6
Katy Perry,pop,OneRepublic,rock,6
Katy Perry,pop,Eminem,rap,5
Katy Perry,pop,Justin Timberlake,pop,7
Katy Perry,pop,Lorde,pop,5
Katy Perry,pop,The Chainsmokers,electronic,6
Katy Perry,pop,The Beatles,classic rock,7
Katy Perry,pop,The xx,indie,4
Katy Perry,pop,Mariah Carey,pop,2
Katy Perry,pop,Britney Spears,pop,2
Katy Perry,pop,Michael Jackson,pop,6
Katy Perry,pop,Kanye West,hip-hop,4
Katy Perry,pop,Florence + the Machine,indie,3
Katy Perry,pop,Carly Rae Jepsen,pop,1
Katy Perry,pop,Linkin Park,rock,6
Katy Perry,pop,David Guetta,electronic,7
Katy Perry,pop,Selena Gomez,pop,4
Katy Perry,pop,Miley Cyrus,pop,1
Katy Perry,pop,Charlie Puth,pop,4
Katy Perry,pop,Avicii,electronic,5
Katy Perry,pop,Shawn Mendes,pop,2
Katy Perry,pop,Daft Punk,electronic,4
Katy Perry,pop,Kendrick Lamar,hip-hop,3
Katy Perry,pop,Major Lazer,electronic,7
Katy Perry,pop,Pink Floyd,classic rock,2
Katy Perry,pop,Led Zeppelin,classic rock,2
Katy Perry,pop,Red Hot Chili Peppers,rock,4
Katy Perry,pop,A.R. Rahman,bollywood,-1
Katy Perry,pop,Queen,classic rock,5
Katy Perry,pop,Metallica,metal,1
Katy Perry,pop,Nirvana,grunge,2
Katy Perry,pop,Green Day,punk rock,1
Katy Perry,pop,The Rolling Stones,classic rock,2
Katy Perry,pop,Arctic Monkeys,indie rock,4
Katy Perry,pop,John Mayer,acoustic,2
Katy Perry,pop,Foo Fighters,rock,1
Katy Perry,pop,Eagles,grunge,-1
Katy Perry,pop,Aerosmith,rock,-1
Katy Perry,pop,Oasis,rock,3
Katy Perry,pop,Twenty One Pilots,alternative,-1
Katy Perry,pop,Weezer,rock,-1
Katy Perry,pop,Beck,alternative,-1
Katy Perry,pop,Fleetwood Mac,classic rock,-1
Katy Perry,pop,Gorillaz,alternative,2
Katy Perry,pop,Tame Impala,psychedelic rock,1
Katy Perry,pop,Modest Mouse,indie,-1
Katy Perry,pop,Sufjan Stevens,indie,-1
Ariana Grande,pop,Coldplay,rock,7
Ariana Grande,pop,Adele,soul,7
Ariana Grande,pop,Rihanna,pop,7
Ariana Grande,pop,Maroon 5,rock,7
Ariana Grande,pop,Ed Sheeran,acoustic,7
Ariana Grande,pop,Lana Del Rey,indie,4
Ariana Grande,pop,Sia,pop,7
Ariana Grande,pop,Taylor Swift,country,5
Ariana Grande,pop,The Weeknd,rnb,7
Ariana Grande,pop,Radiohead,alternative,6
Ariana Grande,pop,Lady Gaga,pop,4
Ariana Grande,pop,Drake,hip-hop,7
Ariana Grande,pop,Calvin Harris,electronic,7
Ariana Grande,pop,Imagine Dragons,indie,7
Ariana Grande,pop,Katy Perry,pop,7
Ariana Grande,pop,Ellie Goulding,electronic,5
Ariana Grande,pop,Beyoncé,rnb,5
Ariana Grande,pop,Justin Bieber,pop,7
Ariana Grande,pop,Sam Smith,soul,5
Ariana Grande,pop,David Bowie,rock,3
Ariana Grande,pop,Bruno Mars,pop,6
Ariana Grande,pop,OneRepublic,rock,5
Ariana Grande,pop,Eminem,rap,4
Ariana Grande,pop,Justin Timberlake,pop,7
Ariana Grande,pop,Lorde,pop,5
Ariana Grande,pop,The Chainsmokers,electronic,5
Ariana Grande,pop,The Beatles,classic rock,6
Ariana Grande,pop,The xx,indie,3
Ariana Grande,pop,Mariah Carey,pop,2
Ariana Grande,pop,Britney Spears,pop,2
Ariana Grande,pop,Michael Jackson,pop,5
Ariana Grande,pop,Kanye West,hip-hop,4
Ariana Grande,pop,Florence + the Machine,indie,2
Ariana Grande,pop,Carly Rae Jepsen,pop,1
Ariana Grande,pop,Linkin Park,rock,5
Ariana Grande,pop,David Guetta,electronic,6
Ariana Grande,pop,Selena Gomez,pop,4
Ariana Grande,pop,Miley Cyrus,pop,1
Ariana Grande,pop,Charlie Puth,pop,4
Ariana Grande,pop,Avicii,electronic,4
Ariana Grande,pop,Shawn Mendes,pop,2
Ariana Grande,pop,Daft Punk,electronic,3
Ariana Grande,pop,Kendrick Lamar,hip-hop,2
Ariana Grande,pop,Major Lazer,electronic,6
Ariana Grande,pop,Pink Floyd,classic rock,1
Ariana Grande,pop,Led Zeppelin,classic rock,1
Ariana Grande,pop,Red Hot Chili Peppers,rock,3
Ariana Grande,pop,A.R. Rahman,bollywood,-1
Ariana Grande,pop,Queen,classic rock,4
Ariana Grande,pop,Nirvana,grunge,1
Ariana Grande,pop,Guns N' Roses,hard rock,-1
Ariana Grande,pop,Green Day,punk rock,1
Ariana Grande,pop,The Rolling Stones,classic rock,1
Ariana Grande,pop,Arctic Monkeys,indie rock,3
Ariana Grande,pop,AC/DC,hard rock,-1
Ariana Grande,pop,John Mayer,acoustic,2
Ariana Grande,pop,Foo Fighters,rock,1
Ariana Grande,pop,Hans Zimmer,instrumental,-1
Ariana Grande,pop,The Doors,classic rock,-1
Ariana Grande,pop,Eagles,grunge,-1
Ariana Grande,pop,Aerosmith,rock,-1
Ariana Grande,pop,Oasis,rock,3
Ariana Grande,pop,Twenty One Pilots,alternative,-1
Ariana Grande,pop,Weezer,rock,-1
Ariana Grande,pop,Beck,alternative,-1
Ariana Grande,pop,Fleetwood Mac,classic rock,-1
Ariana Grande,pop,Gorillaz,alternative,1
Ariana Grande,pop,Tame Impala,psychedelic rock,1
Ariana Grande,pop,Modest Mouse,indie,-1
Ariana Grande,pop,Sufjan Stevens,indie,-1
王菲,c-pop,Pink Floyd,classic rock,-1
王菲,c-pop,Led Zeppelin,classic rock,-1
王菲,c-pop,Red Hot Chili Peppers,rock,-1
王菲,c-pop,A.R. Rahman,bollywood,-1
王菲,c-pop,Queen,classic rock,-1
王菲,c-pop,Metallica,metal,-1
王菲,c-pop,Nirvana,grunge,-1
王菲,c-pop,U2,rock,-1
王菲,c-pop,Guns N' Roses,hard rock,-1
王菲,c-pop,Green Day,punk rock,-1
王菲,c-pop,The Rolling Stones,classic rock,-1
王菲,c-pop,Arctic Monkeys,indie rock,-1
王菲,c-pop,AC/DC,hard rock,-1
王菲,c-pop,John Mayer,acoustic,-1
王菲,c-pop,Foo Fighters,rock,-1
王菲,c-pop,Hans Zimmer,instrumental,-1
王菲,c-pop,The Doors,classic rock,-1
王菲,c-pop,Eagles,grunge,-1
王菲,c-pop,Aerosmith,rock,-1
王菲,c-pop,Oasis,rock,-1
王菲,c-pop,Pearl Jam,grunge,-1
王菲,c-pop,Twenty One Pilots,alternative,-1
王菲,c-pop,Weezer,rock,-1
王菲,c-pop,Beck,alternative,-1
王菲,c-pop,Fleetwood Mac,classic rock,-1
王菲,c-pop,Gorillaz,alternative,-1
王菲,c-pop,Tame Impala,psychedelic rock,-1
王菲,c-pop,Modest Mouse,indie,-1
王菲,c-pop,Sufjan Stevens,indie,-1
王菲,c-pop,Childish Gambino,hip-hop,-1
Ellie Goulding,electronic,Coldplay,rock,8
Ellie Goulding,electronic,Adele,soul,8
Ellie Goulding,electronic,Rihanna,pop,8
Ellie Goulding,electronic,Maroon 5,rock,8
Ellie Goulding,electronic,Ed Sheeran,acoustic,8
Ellie Goulding,electronic,Lana Del Rey,indie,6
Ellie Goulding,electronic,Sia,pop,8
Ellie Goulding,electronic,Taylor Swift,country,5
Ellie Goulding,electronic,The Weeknd,rnb,8
Ellie Goulding,electronic,Radiohead,alternative,8
Ellie Goulding,electronic,Lady Gaga,pop,3
Ellie Goulding,electronic,Drake,hip-hop,8
Ellie Goulding,electronic,Calvin Harris,electronic,8
Ellie Goulding,electronic,Imagine Dragons,indie,8
Ellie Goulding,electronic,Katy Perry,pop,6
Ellie Goulding,electronic,Ariana Grande,pop,5
Ellie Goulding,electronic,Beyoncé,rnb,3
Ellie Goulding,electronic,Justin Bieber,pop,5
Ellie Goulding,electronic,Sam Smith,soul,5
Ellie Goulding,electronic,David Bowie,rock,5
Ellie Goulding,electronic,Bruno Mars,pop,5
Ellie Goulding,electronic,OneRepublic,rock,8
Ellie Goulding,electronic,Eminem,rap,6
Ellie Goulding,electronic,Justin Timberlake,pop,7
Ellie Goulding,electronic,Lorde,pop,4
Ellie Goulding,electronic,The Chainsmokers,electronic,8
